speaker_id	path	sentence	label	gender	tts	score	pred	score2
5	AFAD_F_00047.wav	AFAD_F_00047	fake	male	mms-tts-ara	2.718971014022827	1	0.9986037611961365
21	AFAD_F_00048.wav	AFAD_F_00048	fake	female	mms-tts-ara	2.7110986709594727	1	0.9986897110939026
17	AFAD_F_00049.wav	AFAD_F_00049	fake	male	mms-tts-ara	1.2830638885498047	1	0.9710041880607605
8	AFAD_F_00050.wav	AFAD_F_00050	fake	male	mms-tts-ara	3.080815076828003	1	0.9997130036354065
9	AFAD_F_00051.wav	AFAD_F_00051	fake	male	mms-tts-ara	2.677851438522339	1	0.999294638633728
6	AFAD_F_00052.wav	AFAD_F_00052	fake	male	mms-tts-ara	0.37298673391342163	1	0.7298763394355774
4	AFAD_F_00053.wav	AFAD_F_00053	fake	male	mms-tts-ara	2.5915138721466064	1	0.9992068409919739
17	AFAD_F_00054.wav	AFAD_F_00054	fake	male	mms-tts-ara	3.9311721324920654	1	0.9999302625656128
2	AFAD_F_00055.wav	AFAD_F_00055	fake	female	mms-tts-ara	2.054997682571411	1	0.9948030114173889
13	AFAD_F_00056.wav	AFAD_F_00056	fake	male	mms-tts-ara	3.700896978378296	1	0.9999040365219116
5	AFAD_F_00057.wav	AFAD_F_00057	fake	male	mms-tts-ara	3.2382023334503174	1	0.9996949434280396
27	AFAD_F_00058.wav	AFAD_F_00058	fake	female	mms-tts-ara	2.6903040409088135	1	0.9989977478981018
15	AFAD_F_00059.wav	AFAD_F_00059	fake	female	mms-tts-ara	2.963893175125122	1	0.9991788268089294
21	AFAD_F_00060.wav	AFAD_F_00060	fake	female	mms-tts-ara	3.6797564029693604	1	0.9999122619628906
9	AFAD_F_00061.wav	AFAD_F_00061	fake	male	mms-tts-ara	4.215131759643555	1	0.9999874830245972
7	AFAD_F_00062.wav	AFAD_F_00062	fake	female	mms-tts-ara	2.088277816772461	1	0.9955297112464905
5	AFAD_F_00063.wav	AFAD_F_00063	fake	male	mms-tts-ara	2.737189531326294	1	0.9988980293273926
25	AFAD_F_00064.wav	AFAD_F_00064	fake	male	mms-tts-ara	2.717264413833618	1	0.9992228746414185
26	AFAD_F_00065.wav	AFAD_F_00065	fake	male	mms-tts-ara	3.1200568675994873	1	0.9994021654129028
27	AFAD_F_00066.wav	AFAD_F_00066	fake	female	mms-tts-ara	2.722902774810791	1	0.9983116388320923
12	AFAD_F_00067.wav	AFAD_F_00067	fake	male	mms-tts-ara	3.213435411453247	1	0.9996681213378906
5	AFAD_F_00068.wav	AFAD_F_00068	fake	male	mms-tts-ara	2.619537115097046	1	0.9985038042068481
15	AFAD_F_00069.wav	AFAD_F_00069	fake	female	mms-tts-ara	4.909685134887695	1	0.9999884366989136
25	AFAD_F_00070.wav	AFAD_F_00070	fake	male	mms-tts-ara	3.3704428672790527	1	0.9997157454490662
18	AFAD_F_00071.wav	AFAD_F_00071	fake	female	mms-tts-ara	2.3202054500579834	1	0.9979043006896973
25	AFAD_F_00072.wav	AFAD_F_00072	fake	male	mms-tts-ara	3.394412040710449	1	0.9998847246170044
9	AFAD_F_00073.wav	AFAD_F_00073	fake	male	mms-tts-ara	3.7118968963623047	1	0.9999252557754517
25	AFAD_F_00074.wav	AFAD_F_00074	fake	male	mms-tts-ara	2.4292938709259033	1	0.9977637529373169
21	AFAD_F_00075.wav	AFAD_F_00075	fake	female	mms-tts-ara	2.521090507507324	1	0.9982450008392334
27	AFAD_F_00076.wav	AFAD_F_00076	fake	female	mms-tts-ara	2.998534679412842	1	0.9992671608924866
11	AFAD_F_00077.wav	AFAD_F_00077	fake	female	mms-tts-ara	3.096919536590576	1	0.9991287589073181
21	AFAD_F_00078.wav	AFAD_F_00078	fake	female	mms-tts-ara	4.058403015136719	1	0.9999419450759888
16	AFAD_F_00079.wav	AFAD_F_00079	fake	female	mms-tts-ara	2.6018199920654297	1	0.9987131357192993
25	AFAD_F_00080.wav	AFAD_F_00080	fake	male	mms-tts-ara	2.6637754440307617	1	0.9989321827888489
17	AFAD_F_00081.wav	AFAD_F_00081	fake	male	mms-tts-ara	2.60247540473938	1	0.9985981583595276
14	AFAD_F_00082.wav	AFAD_F_00082	fake	male	mms-tts-ara	2.839001178741455	1	0.9991787075996399
23	AFAD_F_00083.wav	AFAD_F_00083	fake	male	mms-tts-ara	2.789882183074951	1	0.9992474317550659
17	AFAD_F_00084.wav	AFAD_F_00084	fake	male	mms-tts-ara	3.6056671142578125	1	0.9998956918716431
3	AFAD_F_00085.wav	AFAD_F_00085	fake	female	mms-tts-ara	4.081859588623047	1	0.9999518394470215
24	AFAD_F_00086.wav	AFAD_F_00086	fake	male	mms-tts-ara	2.584080934524536	1	0.9982984662055969
19	AFAD_F_00087.wav	AFAD_F_00087	fake	female	mms-tts-ara	3.7102208137512207	1	0.999896764755249
4	AFAD_F_00088.wav	AFAD_F_00088	fake	male	mms-tts-ara	3.175429105758667	1	0.9996988773345947
25	AFAD_F_00089.wav	AFAD_F_00089	fake	male	mms-tts-ara	3.2516674995422363	1	0.999642014503479
3	AFAD_F_00090.wav	AFAD_F_00090	fake	female	mms-tts-ara	2.910372495651245	1	0.999222993850708
27	AFAD_F_00091.wav	AFAD_F_00091	fake	female	mms-tts-ara	2.797588586807251	1	0.999019980430603
25	AFAD_F_00092.wav	AFAD_F_00092	fake	male	mms-tts-ara	2.916698455810547	1	0.9991623163223267
21	AFAD_F_00093.wav	AFAD_F_00093	fake	female	mms-tts-ara	3.371727705001831	1	0.9996782541275024
27	AFAD_F_00094.wav	AFAD_F_00094	fake	female	mms-tts-ara	3.059217691421509	1	0.9995046854019165
3	AFAD_F_00095.wav	AFAD_F_00095	fake	female	mms-tts-ara	2.857635021209717	1	0.9989416003227234
25	AFAD_F_00096.wav	AFAD_F_00096	fake	male	mms-tts-ara	3.3339483737945557	1	0.9996227025985718
7	AFAD_F_00097.wav	AFAD_F_00097	fake	female	mms-tts-ara	2.878605604171753	1	0.999143123626709
8	AFAD_F_00098.wav	AFAD_F_00098	fake	male	mms-tts-ara	1.837934136390686	1	0.9927882552146912
27	AFAD_F_00099.wav	AFAD_F_00099	fake	female	mms-tts-ara	3.08060359954834	1	0.9994619488716125
27	AFAD_F_00100.wav	AFAD_F_00100	fake	female	mms-tts-ara	3.666701078414917	1	0.9998654127120972
26	AFAD_F_00101.wav	AFAD_F_00101	fake	male	mms-tts-ara	2.521169900894165	1	0.9971932768821716
22	AFAD_F_00102.wav	AFAD_F_00102	fake	female	mms-tts-ara	2.6790497303009033	1	0.9989804625511169
12	AFAD_F_00103.wav	AFAD_F_00103	fake	male	mms-tts-ara	2.7393109798431396	1	0.9992721676826477
27	AFAD_F_00104.wav	AFAD_F_00104	fake	female	mms-tts-ara	2.8596107959747314	1	0.9992465972900391
6	AFAD_F_00105.wav	AFAD_F_00105	fake	male	mms-tts-ara	3.1545958518981934	1	0.9995725750923157
6	AFAD_F_00106.wav	AFAD_F_00106	fake	male	mms-tts-ara	2.8303468227386475	1	0.9992352724075317
13	AFAD_F_00107.wav	AFAD_F_00107	fake	male	mms-tts-ara	2.770740509033203	1	0.9987862706184387
17	AFAD_F_00108.wav	AFAD_F_00108	fake	male	mms-tts-ara	2.090945243835449	1	0.995549201965332
8	AFAD_F_00109.wav	AFAD_F_00109	fake	male	mms-tts-ara	1.9234752655029297	1	0.9936991930007935
15	AFAD_F_00110.wav	AFAD_F_00110	fake	female	mms-tts-ara	2.6369733810424805	1	0.9982383251190186
27	AFAD_F_00111.wav	AFAD_F_00111	fake	female	mms-tts-ara	3.4295296669006348	1	0.999797523021698
7	AFAD_F_00112.wav	AFAD_F_00112	fake	female	mms-tts-ara	3.3781871795654297	1	0.9997734427452087
11	AFAD_F_00113.wav	AFAD_F_00113	fake	female	mms-tts-ara	3.8533995151519775	1	0.9999268054962158
27	AFAD_F_00114.wav	AFAD_F_00114	fake	female	mms-tts-ara	2.0186514854431152	1	0.9935243129730225
15	AFAD_F_00115.wav	AFAD_F_00115	fake	female	mms-tts-ara	2.520601511001587	1	0.9972140192985535
24	AFAD_F_00116.wav	AFAD_F_00116	fake	male	mms-tts-ara	2.8207664489746094	1	0.9988535642623901
26	AFAD_F_00117.wav	AFAD_F_00117	fake	male	mms-tts-ara	1.848757266998291	1	0.9864094257354736
7	AFAD_F_00118.wav	AFAD_F_00118	fake	female	mms-tts-ara	3.6219215393066406	1	0.999806821346283
25	AFAD_F_00119.wav	AFAD_F_00119	fake	male	mms-tts-ara	3.0541460514068604	1	0.9993267059326172
11	AFAD_F_00120.wav	AFAD_F_00120	fake	female	mms-tts-ara	3.776804208755493	1	0.9999117851257324
23	AFAD_F_00121.wav	AFAD_F_00121	fake	male	mms-tts-ara	1.7990800142288208	1	0.9822531342506409
1	AFAD_F_00122.wav	AFAD_F_00122	fake	female	mms-tts-ara	2.1390838623046875	1	0.9962611794471741
22	AFAD_F_00123.wav	AFAD_F_00123	fake	female	mms-tts-ara	2.775139570236206	1	0.9985308647155762
1	AFAD_F_00124.wav	AFAD_F_00124	fake	female	mms-tts-ara	4.319990634918213	1	0.9999576807022095
9	AFAD_F_00125.wav	AFAD_F_00125	fake	male	mms-tts-ara	2.4256486892700195	1	0.9982311129570007
25	AFAD_F_00126.wav	AFAD_F_00126	fake	male	mms-tts-ara	1.8391468524932861	1	0.9917901754379272
25	AFAD_F_00127.wav	AFAD_F_00127	fake	male	mms-tts-ara	3.031975746154785	1	0.9994943141937256
21	AFAD_F_00128.wav	AFAD_F_00128	fake	female	mms-tts-ara	4.061717510223389	1	0.999944806098938
27	AFAD_F_00129.wav	AFAD_F_00129	fake	female	mms-tts-ara	3.3647661209106445	1	0.9997938275337219
22	AFAD_F_00130.wav	AFAD_F_00130	fake	female	mms-tts-ara	3.075446128845215	1	0.9990426898002625
6	AFAD_F_00131.wav	AFAD_F_00131	fake	male	mms-tts-ara	2.56223726272583	1	0.9978848099708557
3	AFAD_F_00132.wav	AFAD_F_00132	fake	female	mms-tts-ara	3.516162633895874	1	0.9998496770858765
24	AFAD_F_00133.wav	AFAD_F_00133	fake	male	mms-tts-ara	3.1204168796539307	1	0.9995111227035522
25	AFAD_F_00134.wav	AFAD_F_00134	fake	male	mms-tts-ara	3.0772202014923096	1	0.9994100332260132
25	AFAD_F_00135.wav	AFAD_F_00135	fake	male	mms-tts-ara	2.975149154663086	1	0.9994706511497498
22	AFAD_F_00136.wav	AFAD_F_00136	fake	female	mms-tts-ara	1.9384145736694336	1	0.9944186210632324
23	AFAD_F_00137.wav	AFAD_F_00137	fake	male	mms-tts-ara	2.1410884857177734	1	0.9969483017921448
9	AFAD_F_00138.wav	AFAD_F_00138	fake	male	mms-tts-ara	3.9656989574432373	1	0.999946117401123
25	AFAD_F_00139.wav	AFAD_F_00139	fake	male	mms-tts-ara	3.1993415355682373	1	0.9996365308761597
2	AFAD_F_00140.wav	AFAD_F_00140	fake	female	mms-tts-ara	3.1568312644958496	1	0.9995354413986206
27	AFAD_F_00141.wav	AFAD_F_00141	fake	female	mms-tts-ara	2.267792224884033	1	0.9965086579322815
17	AFAD_F_00142.wav	AFAD_F_00142	fake	male	mms-tts-ara	2.946645975112915	1	0.9991363883018494
27	AFAD_F_00143.wav	AFAD_F_00143	fake	female	mms-tts-ara	2.7202320098876953	1	0.9988452196121216
23	AFAD_F_00144.wav	AFAD_F_00144	fake	male	mms-tts-ara	3.4120354652404785	1	0.9998522996902466
3	AFAD_F_00145.wav	AFAD_F_00145	fake	female	mms-tts-ara	1.4496351480484009	1	0.977501392364502
12	AFAD_F_00146.wav	AFAD_F_00146	fake	male	mms-tts-ara	1.2523729801177979	1	0.9727214574813843
2	AFAD_F_00147.wav	AFAD_F_00147	fake	female	mms-tts-ara	3.688425302505493	1	0.999935507774353
27	AFAD_F_00148.wav	AFAD_F_00148	fake	female	mms-tts-ara	2.36218523979187	1	0.9974551796913147
27	AFAD_F_00149.wav	AFAD_F_00149	fake	female	mms-tts-ara	2.024240255355835	1	0.9942388534545898
4	AFAD_F_00150.wav	AFAD_F_00150	fake	male	mms-tts-ara	2.6236743927001953	1	0.998224675655365
2	AFAD_F_00151.wav	AFAD_F_00151	fake	female	mms-tts-ara	2.9108567237854004	1	0.9990386962890625
27	AFAD_F_00152.wav	AFAD_F_00152	fake	female	mms-tts-ara	3.1992292404174805	1	0.9996607303619385
22	AFAD_F_00153.wav	AFAD_F_00153	fake	female	mms-tts-ara	2.652794122695923	1	0.9984859824180603
5	AFAD_F_00154.wav	AFAD_F_00154	fake	male	mms-tts-ara	3.676727056503296	1	0.9999011754989624
26	AFAD_F_00155.wav	AFAD_F_00155	fake	male	mms-tts-ara	3.581707715988159	1	0.9998824596405029
25	AFAD_F_00156.wav	AFAD_F_00156	fake	male	mms-tts-ara	2.834118127822876	1	0.9991291165351868
15	AFAD_F_00157.wav	AFAD_F_00157	fake	female	mms-tts-ara	3.225715160369873	1	0.9997113347053528
4	AFAD_F_00158.wav	AFAD_F_00158	fake	male	mms-tts-ara	1.2620171308517456	1	0.9624109864234924
12	AFAD_F_00159.wav	AFAD_F_00159	fake	male	mms-tts-ara	2.611490249633789	1	0.9990907907485962
27	AFAD_F_00160.wav	AFAD_F_00160	fake	female	mms-tts-ara	2.709304094314575	1	0.9986170530319214
11	AFAD_F_00161.wav	AFAD_F_00161	fake	female	mms-tts-ara	3.3778111934661865	1	0.9995763897895813
13	AFAD_F_00162.wav	AFAD_F_00162	fake	male	mms-tts-ara	2.9699418544769287	1	0.9993475079536438
26	AFAD_F_00163.wav	AFAD_F_00163	fake	male	mms-tts-ara	0.634820282459259	1	0.8758930563926697
27	AFAD_F_00164.wav	AFAD_F_00164	fake	female	mms-tts-ara	3.2085957527160645	1	0.9996483325958252
26	AFAD_F_00165.wav	AFAD_F_00165	fake	male	mms-tts-ara	0.08691824972629547	1	0.686291515827179
1	AFAD_F_00166.wav	AFAD_F_00166	fake	female	mms-tts-ara	3.5816409587860107	1	0.9998787641525269
17	AFAD_F_00167.wav	AFAD_F_00167	fake	male	mms-tts-ara	3.1313743591308594	1	0.9994738698005676
9	AFAD_F_00168.wav	AFAD_F_00168	fake	male	mms-tts-ara	2.464709758758545	1	0.997462272644043
2	AFAD_F_00169.wav	AFAD_F_00169	fake	female	mms-tts-ara	2.54166841506958	1	0.9989187717437744
17	AFAD_F_00170.wav	AFAD_F_00170	fake	male	mms-tts-ara	2.8657286167144775	1	0.999396800994873
16	AFAD_F_00171.wav	AFAD_F_00171	fake	female	mms-tts-ara	2.4917516708374023	1	0.997612714767456
21	AFAD_F_00172.wav	AFAD_F_00172	fake	female	mms-tts-ara	1.3683916330337524	1	0.9623383283615112
27	AFAD_F_00173.wav	AFAD_F_00173	fake	female	mms-tts-ara	2.408721923828125	1	0.9978880286216736
20	AFAD_F_00174.wav	AFAD_F_00174	fake	female	mms-tts-ara	2.1558167934417725	1	0.9955665469169617
25	AFAD_F_00175.wav	AFAD_F_00175	fake	male	mms-tts-ara	1.9438605308532715	1	0.9916704893112183
25	AFAD_F_00176.wav	AFAD_F_00176	fake	male	mms-tts-ara	3.240583658218384	1	0.9996259212493896
25	AFAD_F_00177.wav	AFAD_F_00177	fake	male	mms-tts-ara	3.05751895904541	1	0.9994320273399353
11	AFAD_F_00178.wav	AFAD_F_00178	fake	female	mms-tts-ara	3.120452642440796	1	0.999584972858429
18	AFAD_F_00179.wav	AFAD_F_00179	fake	female	mms-tts-ara	3.2621254920959473	1	0.9996997117996216
25	AFAD_F_00180.wav	AFAD_F_00180	fake	male	mms-tts-ara	2.640228509902954	1	0.9987805485725403
20	AFAD_F_00181.wav	AFAD_F_00181	fake	female	mms-tts-ara	2.8734254837036133	1	0.999300479888916
25	AFAD_F_00182.wav	AFAD_F_00182	fake	male	mms-tts-ara	2.4093964099884033	1	0.9977830052375793
23	AFAD_F_00183.wav	AFAD_F_00183	fake	male	mms-tts-ara	2.7602107524871826	1	0.9991992115974426
11	AFAD_F_00184.wav	AFAD_F_00184	fake	female	mms-tts-ara	2.459346055984497	1	0.9969760179519653
24	AFAD_F_00185.wav	AFAD_F_00185	fake	male	mms-tts-ara	2.73037052154541	1	0.9991506338119507
27	AFAD_F_00186.wav	AFAD_F_00186	fake	female	mms-tts-ara	3.322277784347534	1	0.9997565150260925
7	AFAD_F_00187.wav	AFAD_F_00187	fake	female	mms-tts-ara	3.4137303829193115	1	0.999756395816803
12	AFAD_F_00188.wav	AFAD_F_00188	fake	male	mms-tts-ara	2.990586996078491	1	0.9992708563804626
1	AFAD_F_00189.wav	AFAD_F_00189	fake	female	mms-tts-ara	3.9478566646575928	1	0.9999291896820068
3	AFAD_F_00190.wav	AFAD_F_00190	fake	female	mms-tts-ara	2.6874001026153564	1	0.9992608428001404
19	AFAD_F_00191.wav	AFAD_F_00191	fake	female	mms-tts-ara	3.0192112922668457	1	0.999492883682251
21	AFAD_F_00192.wav	AFAD_F_00192	fake	female	mms-tts-ara	3.6202569007873535	1	0.9998754262924194
22	AFAD_F_00193.wav	AFAD_F_00193	fake	female	mms-tts-ara	3.1133334636688232	1	0.9994472861289978
9	AFAD_F_00194.wav	AFAD_F_00194	fake	male	mms-tts-ara	2.4127602577209473	1	0.9981086254119873
22	AFAD_F_00195.wav	AFAD_F_00195	fake	female	mms-tts-ara	2.274172782897949	1	0.9975945353507996
11	AFAD_F_00196.wav	AFAD_F_00196	fake	female	mms-tts-ara	3.1717638969421387	1	0.9997132420539856
20	AFAD_F_00197.wav	AFAD_F_00197	fake	female	mms-tts-ara	3.894883632659912	1	0.9999294281005859
25	AFAD_F_00198.wav	AFAD_F_00198	fake	male	mms-tts-ara	2.5820531845092773	1	0.9984697699546814
17	AFAD_F_00199.wav	AFAD_F_00199	fake	male	mms-tts-ara	0.1363130360841751	1	0.8217148780822754
22	AFAD_F_00200.wav	AFAD_F_00200	fake	female	mms-tts-ara	3.0169882774353027	1	0.999272882938385
21	AFAD_F_00201.wav	AFAD_F_00201	fake	female	mms-tts-ara	2.827136278152466	1	0.9993401169776917
4	AFAD_F_00202.wav	AFAD_F_00202	fake	male	mms-tts-ara	3.845005512237549	1	0.9999099969863892
1	AFAD_F_00203.wav	AFAD_F_00203	fake	female	mms-tts-ara	3.1653850078582764	1	0.9996825456619263
21	AFAD_F_00204.wav	AFAD_F_00204	fake	female	mms-tts-ara	3.657294273376465	1	0.9998797178268433
11	AFAD_F_00205.wav	AFAD_F_00205	fake	female	mms-tts-ara	3.1471869945526123	1	0.999592125415802
22	AFAD_F_00206.wav	AFAD_F_00206	fake	female	mms-tts-ara	2.942272424697876	1	0.9996218681335449
5	AFAD_F_00207.wav	AFAD_F_00207	fake	male	mms-tts-ara	3.0564780235290527	1	0.9994131326675415
18	AFAD_F_00208.wav	AFAD_F_00208	fake	female	mms-tts-ara	2.3151988983154297	1	0.996579110622406
5	AFAD_F_00209.wav	AFAD_F_00209	fake	male	mms-tts-ara	3.018869161605835	1	0.9996458292007446
8	AFAD_F_00210.wav	AFAD_F_00210	fake	male	mms-tts-ara	3.2033631801605225	1	0.9997175335884094
2	AFAD_F_00211.wav	AFAD_F_00211	fake	female	mms-tts-ara	4.178192138671875	1	0.9999643564224243
24	AFAD_F_00212.wav	AFAD_F_00212	fake	male	mms-tts-ara	2.766094207763672	1	0.9987573623657227
19	AFAD_F_00213.wav	AFAD_F_00213	fake	female	mms-tts-ara	2.6334028244018555	1	0.9988879561424255
7	AFAD_F_00214.wav	AFAD_F_00214	fake	female	mms-tts-ara	2.459994077682495	1	0.9978836178779602
9	AFAD_F_00215.wav	AFAD_F_00215	fake	male	mms-tts-ara	2.26590895652771	1	0.9945393204689026
27	AFAD_F_00216.wav	AFAD_F_00216	fake	female	mms-tts-ara	2.964965343475342	1	0.9992826581001282
17	AFAD_F_00217.wav	AFAD_F_00217	fake	male	mms-tts-ara	3.283978223800659	1	0.999386191368103
16	AFAD_F_00218.wav	AFAD_F_00218	fake	female	mms-tts-ara	2.69100284576416	1	0.9986201524734497
8	AFAD_F_00219.wav	AFAD_F_00219	fake	male	mms-tts-ara	0.54854416847229	1	0.8805810809135437
27	AFAD_F_00220.wav	AFAD_F_00220	fake	female	mms-tts-ara	3.0784058570861816	1	0.9995909333229065
22	AFAD_F_00221.wav	AFAD_F_00221	fake	female	mms-tts-ara	3.1633152961730957	1	0.9996664524078369
15	AFAD_F_00222.wav	AFAD_F_00222	fake	female	mms-tts-ara	1.748801827430725	1	0.9880136251449585
25	AFAD_F_00223.wav	AFAD_F_00223	fake	male	mms-tts-ara	2.465257406234741	1	0.9976636171340942
25	AFAD_F_00224.wav	AFAD_F_00224	fake	male	mms-tts-ara	2.856639862060547	1	0.9988347887992859
22	AFAD_F_00225.wav	AFAD_F_00225	fake	female	mms-tts-ara	3.5195565223693848	1	0.9998359680175781
21	AFAD_F_00226.wav	AFAD_F_00226	fake	female	mms-tts-ara	2.4220638275146484	1	0.9981271624565125
25	AFAD_F_00227.wav	AFAD_F_00227	fake	male	mms-tts-ara	2.970766067504883	1	0.999384880065918
19	AFAD_F_00228.wav	AFAD_F_00228	fake	female	mms-tts-ara	2.6201529502868652	1	0.9990134239196777
27	AFAD_F_00229.wav	AFAD_F_00229	fake	female	mms-tts-ara	3.5404865741729736	1	0.9998342990875244
2	AFAD_F_00230.wav	AFAD_F_00230	fake	female	mms-tts-ara	2.3092267513275146	1	0.9975156784057617
7	AFAD_F_00231.wav	AFAD_F_00231	fake	female	mms-tts-ara	3.4178876876831055	1	0.9998207688331604
7	AFAD_F_00232.wav	AFAD_F_00232	fake	female	mms-tts-ara	2.41991925239563	1	0.997647225856781
17	AFAD_F_00233.wav	AFAD_F_00233	fake	male	mms-tts-ara	3.386842966079712	1	0.9997362494468689
3	AFAD_F_00234.wav	AFAD_F_00234	fake	female	mms-tts-ara	2.558530569076538	1	0.9987338185310364
20	AFAD_F_00235.wav	AFAD_F_00235	fake	female	mms-tts-ara	2.36134672164917	1	0.9975557327270508
9	AFAD_F_00236.wav	AFAD_F_00236	fake	male	mms-tts-ara	2.5734598636627197	1	0.9987818598747253
1	AFAD_F_00237.wav	AFAD_F_00237	fake	female	mms-tts-ara	2.9673571586608887	1	0.9994423985481262
13	AFAD_F_00238.wav	AFAD_F_00238	fake	male	mms-tts-ara	3.8322665691375732	1	0.9999169111251831
9	AFAD_F_00239.wav	AFAD_F_00239	fake	male	mms-tts-ara	2.7273740768432617	1	0.998908281326294
25	AFAD_F_00240.wav	AFAD_F_00240	fake	male	mms-tts-ara	2.248667001724243	1	0.9980242252349854
25	AFAD_F_00241.wav	AFAD_F_00241	fake	male	mms-tts-ara	2.7803850173950195	1	0.9990923404693604
1	AFAD_F_00242.wav	AFAD_F_00242	fake	female	mms-tts-ara	4.063414096832275	1	0.9999611377716064
1	AFAD_F_00243.wav	AFAD_F_00243	fake	female	mms-tts-ara	3.439211368560791	1	0.9998490810394287
27	AFAD_F_00244.wav	AFAD_F_00244	fake	female	mms-tts-ara	3.3103835582733154	1	0.9997288584709167
27	AFAD_F_00245.wav	AFAD_F_00245	fake	female	mms-tts-ara	2.761169195175171	1	0.9991324543952942
1	AFAD_F_00246.wav	AFAD_F_00246	fake	female	mms-tts-ara	2.9297924041748047	1	0.9996519088745117
5	AFAD_F_00247.wav	AFAD_F_00247	fake	male	mms-tts-ara	2.1812992095947266	1	0.9969885945320129
25	AFAD_F_00248.wav	AFAD_F_00248	fake	male	mms-tts-ara	2.6807446479797363	1	0.9987879395484924
27	AFAD_F_00249.wav	AFAD_F_00249	fake	female	mms-tts-ara	1.3914114236831665	1	0.975050687789917
27	AFAD_F_00250.wav	AFAD_F_00250	fake	female	mms-tts-ara	2.9877989292144775	1	0.9992433786392212
23	AFAD_F_00251.wav	AFAD_F_00251	fake	male	mms-tts-ara	2.65988826751709	1	0.9989373087882996
21	AFAD_F_00252.wav	AFAD_F_00252	fake	female	mms-tts-ara	2.642930269241333	1	0.9988177418708801
18	AFAD_F_00253.wav	AFAD_F_00253	fake	female	mms-tts-ara	3.147510051727295	1	0.9996663331985474
15	AFAD_F_00254.wav	AFAD_F_00254	fake	female	mms-tts-ara	3.0222816467285156	1	0.9993566870689392
16	AFAD_F_00255.wav	AFAD_F_00255	fake	female	mms-tts-ara	3.0773019790649414	1	0.9995600581169128
27	AFAD_F_00256.wav	AFAD_F_00256	fake	female	mms-tts-ara	2.8326427936553955	1	0.9993711113929749
25	AFAD_F_00257.wav	AFAD_F_00257	fake	male	mms-tts-ara	3.253143072128296	1	0.9997058510780334
19	AFAD_F_00258.wav	AFAD_F_00258	fake	female	mms-tts-ara	3.2919461727142334	1	0.9996800422668457
3	AFAD_F_00259.wav	AFAD_F_00259	fake	female	mms-tts-ara	1.5030595064163208	1	0.9806874394416809
2	AFAD_F_00260.wav	AFAD_F_00260	fake	female	mms-tts-ara	2.6957714557647705	1	0.9990845918655396
27	AFAD_F_00261.wav	AFAD_F_00261	fake	female	mms-tts-ara	3.639543056488037	1	0.9998711347579956
27	AFAD_F_00262.wav	AFAD_F_00262	fake	female	mms-tts-ara	2.6877872943878174	1	0.9987228512763977
27	AFAD_F_00263.wav	AFAD_F_00263	fake	female	mms-tts-ara	2.629967451095581	1	0.9985608458518982
22	AFAD_F_00264.wav	AFAD_F_00264	fake	female	mms-tts-ara	1.7418311834335327	1	0.9901913404464722
3	AFAD_F_00265.wav	AFAD_F_00265	fake	female	mms-tts-ara	3.2252871990203857	1	0.999622106552124
14	AFAD_F_00266.wav	AFAD_F_00266	fake	male	mms-tts-ara	3.447413444519043	1	0.9998512268066406
22	AFAD_F_00267.wav	AFAD_F_00267	fake	female	mms-tts-ara	2.779417037963867	1	0.9994089603424072
27	AFAD_F_00268.wav	AFAD_F_00268	fake	female	mms-tts-ara	2.540827751159668	1	0.9983723759651184
25	AFAD_F_00269.wav	AFAD_F_00269	fake	male	mms-tts-ara	2.535820960998535	1	0.9981301426887512
5	AFAD_F_00270.wav	AFAD_F_00270	fake	male	mms-tts-ara	2.1947667598724365	1	0.9953162670135498
7	AFAD_F_00271.wav	AFAD_F_00271	fake	female	mms-tts-ara	1.5755383968353271	1	0.9822254180908203
27	AFAD_F_00272.wav	AFAD_F_00272	fake	female	mms-tts-ara	2.0677287578582764	1	0.9948910474777222
18	AFAD_F_00273.wav	AFAD_F_00273	fake	female	mms-tts-ara	3.0417909622192383	1	0.9995777010917664
8	AFAD_F_00274.wav	AFAD_F_00274	fake	male	mms-tts-ara	4.327906131744385	1	0.9999614953994751
27	AFAD_F_00275.wav	AFAD_F_00275	fake	female	mms-tts-ara	2.664705753326416	1	0.9987747073173523
26	AFAD_F_00276.wav	AFAD_F_00276	fake	male	mms-tts-ara	3.4290547370910645	1	0.9998329877853394
20	AFAD_F_00277.wav	AFAD_F_00277	fake	female	mms-tts-ara	1.9085330963134766	1	0.990333616733551
26	AFAD_F_00278.wav	AFAD_F_00278	fake	male	mms-tts-ara	2.755297899246216	1	0.9986600875854492
25	AFAD_F_00279.wav	AFAD_F_00279	fake	male	mms-tts-ara	2.510802745819092	1	0.9981886744499207
22	AFAD_F_00280.wav	AFAD_F_00280	fake	female	mms-tts-ara	2.9210405349731445	1	0.998508870601654
25	AFAD_F_00281.wav	AFAD_F_00281	fake	male	mms-tts-ara	2.9425268173217773	1	0.9992796778678894
25	AFAD_F_00282.wav	AFAD_F_00282	fake	male	mms-tts-ara	3.400353193283081	1	0.9998698234558105
14	AFAD_F_00283.wav	AFAD_F_00283	fake	male	mms-tts-ara	2.2770330905914307	1	0.997776210308075
4	AFAD_F_00284.wav	AFAD_F_00284	fake	male	mms-tts-ara	3.2119791507720947	1	0.999586284160614
19	AFAD_F_00285.wav	AFAD_F_00285	fake	female	mms-tts-ara	1.9048755168914795	1	0.9918095469474792
